artist_name,album_name,album_id,album_release_date,album_link,album_uri,track_id,track_name,track_link,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,2BgZrbbAZxSnyE7U5efVrG,intro : persona,https://open.spotify.com/track/2BgZrbbAZxSnyE7U5efVrG,spotify:track:2BgZrbbAZxSnyE7U5efVrG,0.469,0.87,9,-4.475,0,0.342,0.0278,0.0,0.313,0.652,86.622,171023,4,https://api.spotify.com/v1/audio-analysis/2BgZrbbAZxSnyE7U5efVrG
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,1ZpFxOhpzT1MDCq7zjtOV1,boy with luv (feat. halsey),https://open.spotify.com/track/1ZpFxOhpzT1MDCq7zjtOV1,spotify:track:1ZpFxOhpzT1MDCq7zjtOV1,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,229773,4,https://api.spotify.com/v1/audio-analysis/1ZpFxOhpzT1MDCq7zjtOV1
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,1OqkHhYOcqfwYx7LqlAE8Y,make it right,https://open.spotify.com/track/1OqkHhYOcqfwYx7LqlAE8Y,spotify:track:1OqkHhYOcqfwYx7LqlAE8Y,0.638,0.703,7,-7.874,1,0.444,0.0104,0.0,0.132,0.261,105.766,226321,4,https://api.spotify.com/v1/audio-analysis/1OqkHhYOcqfwYx7LqlAE8Y
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,5oXdWFCLkBX5XmGbTrlK40,jamais vu,https://open.spotify.com/track/5oXdWFCLkBX5XmGbTrlK40,spotify:track:5oXdWFCLkBX5XmGbTrlK40,0.608,0.47,8,-6.73,1,0.0428,0.226,0.0,0.0963,0.241,81.0,227275,4,https://api.spotify.com/v1/audio-analysis/5oXdWFCLkBX5XmGbTrlK40
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,2SytGgja3g2R2N9lzV6n3E,dionysus,https://open.spotify.com/track/2SytGgja3g2R2N9lzV6n3E,spotify:track:2SytGgja3g2R2N9lzV6n3E,0.502,0.91,7,-2.769,1,0.107,0.04,0.0,0.319,0.588,176.084,249215,4,https://api.spotify.com/v1/audio-analysis/2SytGgja3g2R2N9lzV6n3E
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,2Nib4r0saYQf2pUV4RFDhl,interlude : shadow,https://open.spotify.com/track/2Nib4r0saYQf2pUV4RFDhl,spotify:track:2Nib4r0saYQf2pUV4RFDhl,0.385,0.798,9,-6.439,0,0.483,0.115,0.0,0.181,0.141,149.756,259821,4,https://api.spotify.com/v1/audio-analysis/2Nib4r0saYQf2pUV4RFDhl
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,3bkkMZEAhx7rTVz1C0itRQ,black swan,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ,spotify:track:3bkkMZEAhx7rTVz1C0itRQ,0.719,0.758,2,-5.167,0,0.0851,0.137,0.0,0.129,0.49,147.023,198261,4,https://api.spotify.com/v1/audio-analysis/3bkkMZEAhx7rTVz1C0itRQ
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,0ono6UCNVZ1XqOm6j78Blu,filter,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,spotify:track:0ono6UCNVZ1XqOm6j78Blu,0.781,0.762,10,-5.188,0,0.0626,0.0222,0.0,0.121,0.86,110.042,180221,4,https://api.spotify.com/v1/audio-analysis/0ono6UCNVZ1XqOm6j78Blu
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,4vTgx6h4seHvkuFh84JXYP,my time,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP,spotify:track:4vTgx6h4seHvkuFh84JXYP,0.674,0.64,0,-5.139,0,0.0339,0.151,0.0,0.0925,0.664,99.908,234458,4,https://api.spotify.com/v1/audio-analysis/4vTgx6h4seHvkuFh84JXYP
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,3op7HNwLli54MBjFGzIlZO,louder than bombs,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO,spotify:track:3op7HNwLli54MBjFGzIlZO,0.643,0.667,0,-6.993,0,0.152,0.0433,0.0,0.0904,0.485,145.999,217404,4,https://api.spotify.com/v1/audio-analysis/3op7HNwLli54MBjFGzIlZO
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,2QyuXBcV1LJ2rq01KhreMF,on,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,spotify:track:2QyuXBcV1LJ2rq01KhreMF,0.583,0.817,9,-5.146,0,0.0987,0.118,0.0,0.338,0.438,105.936,246381,4,https://api.spotify.com/v1/audio-analysis/2QyuXBcV1LJ2rq01KhreMF
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,1aKuG1GG76xPLUkjBbQo3W,ugh!,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W,spotify:track:1aKuG1GG76xPLUkjBbQo3W,0.72,0.824,10,-5.086,0,0.128,0.0394,0.0,0.0509,0.333,165.998,225012,4,https://api.spotify.com/v1/audio-analysis/1aKuG1GG76xPLUkjBbQo3W
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,4AlihYDqxXshKhvh5tnMfP,00:00 (zero o’clock),https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP,spotify:track:4AlihYDqxXshKhvh5tnMfP,0.566,0.548,1,-6.456,1,0.0579,0.0802,0.0,0.11,0.196,157.999,250296,4,https://api.spotify.com/v1/audio-analysis/4AlihYDqxXshKhvh5tnMfP
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,4BKOjYosPhw334moS3wlbO,inner child,https://open.spotify.com/track/4BKOjYosPhw334moS3wlbO,spotify:track:4BKOjYosPhw334moS3wlbO,0.589,0.696,11,-7.981,1,0.0725,0.017,0.0,0.0808,0.332,134.953,233266,4,https://api.spotify.com/v1/audio-analysis/4BKOjYosPhw334moS3wlbO
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,7w05lsU2VLSeiT8Nukrv5M,friends,https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M,spotify:track:7w05lsU2VLSeiT8Nukrv5M,0.55,0.747,1,-5.211,1,0.0407,0.0668,0.0,0.0536,0.648,79.98,199339,4,https://api.spotify.com/v1/audio-analysis/7w05lsU2VLSeiT8Nukrv5M
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,1xfXXujIlLZAx5wpu46Nyk,moon,https://open.spotify.com/track/1xfXXujIlLZAx5wpu46Nyk,spotify:track:1xfXXujIlLZAx5wpu46Nyk,0.703,0.646,6,-6.658,1,0.0596,0.0104,0.0,0.191,0.64,141.87,208590,4,https://api.spotify.com/v1/audio-analysis/1xfXXujIlLZAx5wpu46Nyk
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,37TSJmYKLxXmx8OehFpqMN,respect,https://open.spotify.com/track/37TSJmYKLxXmx8OehFpqMN,spotify:track:37TSJmYKLxXmx8OehFpqMN,0.661,0.84,0,-4.805,1,0.116,0.00485,0.0,0.287,0.524,91.457,237540,4,https://api.spotify.com/v1/audio-analysis/37TSJmYKLxXmx8OehFpqMN
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,44WLOqH7QayQOQdeUHeKUK,we are bulletproof : the eternal,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK,spotify:track:44WLOqH7QayQOQdeUHeKUK,0.526,0.575,9,-5.215,0,0.0309,0.225,0.0,0.108,0.19,84.047,261543,4,https://api.spotify.com/v1/audio-analysis/44WLOqH7QayQOQdeUHeKUK
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,3r9FFjLrAIQjoR8pSHVPC9,outro : ego,https://open.spotify.com/track/3r9FFjLrAIQjoR8pSHVPC9,spotify:track:3r9FFjLrAIQjoR8pSHVPC9,0.808,0.903,0,-3.106,1,0.0958,0.0121,0.000233,0.0993,0.473,116.988,196199,4,https://api.spotify.com/v1/audio-analysis/3r9FFjLrAIQjoR8pSHVPC9
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS,3IB5qOeMayvpOdHxYCL5tZ,on (feat. sia),https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,spotify:track:3IB5qOeMayvpOdHxYCL5tZ,0.591,0.848,9,-4.397,0,0.0828,0.137,0.0,0.372,0.386,105.922,246816,4,https://api.spotify.com/v1/audio-analysis/3IB5qOeMayvpOdHxYCL5tZ
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,7z6P5nmvbeHwBki0OAJJQy,intro : persona,https://open.spotify.com/track/7z6P5nmvbeHwBki0OAJJQy,spotify:track:7z6P5nmvbeHwBki0OAJJQy,0.486,0.871,9,-4.475,0,0.337,0.0278,0.0,0.313,0.659,85.411,171023,4,https://api.spotify.com/v1/audio-analysis/7z6P5nmvbeHwBki0OAJJQy
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,72juT36tH9umBL3xtn7mWf,작은 것들을 위한 시 (boy with luv) [feat. halsey],https://open.spotify.com/track/72juT36tH9umBL3xtn7mWf,spotify:track:72juT36tH9umBL3xtn7mWf,0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,4,https://api.spotify.com/v1/audio-analysis/72juT36tH9umBL3xtn7mWf
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,76XrbHh9pbauMnX0l0AU25,make it right,https://open.spotify.com/track/76XrbHh9pbauMnX0l0AU25,spotify:track:76XrbHh9pbauMnX0l0AU25,0.639,0.706,7,-7.874,1,0.448,0.0104,0.0,0.132,0.259,105.782,226321,4,https://api.spotify.com/v1/audio-analysis/76XrbHh9pbauMnX0l0AU25
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,5bO3D3eQ7z1scnsTfEZE2Y,jamais vu,https://open.spotify.com/track/5bO3D3eQ7z1scnsTfEZE2Y,spotify:track:5bO3D3eQ7z1scnsTfEZE2Y,0.608,0.47,8,-6.73,1,0.0428,0.226,0.0,0.0963,0.241,81.0,227275,4,https://api.spotify.com/v1/audio-analysis/5bO3D3eQ7z1scnsTfEZE2Y
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,17HEvyNVOHaexCngxnAwXJ,dionysus,https://open.spotify.com/track/17HEvyNVOHaexCngxnAwXJ,spotify:track:17HEvyNVOHaexCngxnAwXJ,0.502,0.91,7,-2.769,1,0.107,0.04,0.0,0.319,0.588,176.084,249215,4,https://api.spotify.com/v1/audio-analysis/17HEvyNVOHaexCngxnAwXJ
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,41nIJJ34mcu0Xlju1CDKjn,interlude : shadow,https://open.spotify.com/track/41nIJJ34mcu0Xlju1CDKjn,spotify:track:41nIJJ34mcu0Xlju1CDKjn,0.384,0.798,9,-6.439,0,0.434,0.115,0.0,0.181,0.146,149.854,259821,4,https://api.spotify.com/v1/audio-analysis/41nIJJ34mcu0Xlju1CDKjn
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,4TaJlCXAkv1WKYODXmq75b,black swan,https://open.spotify.com/track/4TaJlCXAkv1WKYODXmq75b,spotify:track:4TaJlCXAkv1WKYODXmq75b,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261,4,https://api.spotify.com/v1/audio-analysis/4TaJlCXAkv1WKYODXmq75b
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,5yVdSyfWGh8EvolcR2fGFU,filter,https://open.spotify.com/track/5yVdSyfWGh8EvolcR2fGFU,spotify:track:5yVdSyfWGh8EvolcR2fGFU,0.779,0.762,10,-5.188,0,0.0631,0.0224,0.0,0.121,0.859,110.043,180221,4,https://api.spotify.com/v1/audio-analysis/5yVdSyfWGh8EvolcR2fGFU
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,32dX0j8hzoztvO4ZXIblbX,my time,https://open.spotify.com/track/32dX0j8hzoztvO4ZXIblbX,spotify:track:32dX0j8hzoztvO4ZXIblbX,0.674,0.641,0,-5.139,0,0.0339,0.149,0.0,0.0925,0.664,99.91,234458,4,https://api.spotify.com/v1/audio-analysis/32dX0j8hzoztvO4ZXIblbX
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,7rWZS6UDNgLbtCgq3eUrdM,louder than bombs,https://open.spotify.com/track/7rWZS6UDNgLbtCgq3eUrdM,spotify:track:7rWZS6UDNgLbtCgq3eUrdM,0.643,0.667,0,-6.947,0,0.151,0.0432,0.0,0.0904,0.478,145.999,217404,4,https://api.spotify.com/v1/audio-analysis/7rWZS6UDNgLbtCgq3eUrdM
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,3cbLHmmEPvTgHKvl53WYiy,on,https://open.spotify.com/track/3cbLHmmEPvTgHKvl53WYiy,spotify:track:3cbLHmmEPvTgHKvl53WYiy,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,4,https://api.spotify.com/v1/audio-analysis/3cbLHmmEPvTgHKvl53WYiy
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,200110T27gmATYagfNYzkF,욱 (ugh!),https://open.spotify.com/track/200110T27gmATYagfNYzkF,spotify:track:200110T27gmATYagfNYzkF,0.72,0.824,10,-5.086,0,0.128,0.0394,0.0,0.0509,0.333,165.996,225012,4,https://api.spotify.com/v1/audio-analysis/200110T27gmATYagfNYzkF
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,4lFT5k1oh0tqa8HX6N2HC5,00:00 (zero o’clock),https://open.spotify.com/track/4lFT5k1oh0tqa8HX6N2HC5,spotify:track:4lFT5k1oh0tqa8HX6N2HC5,0.56,0.547,1,-6.456,1,0.0675,0.0806,0.0,0.11,0.199,157.962,250296,4,https://api.spotify.com/v1/audio-analysis/4lFT5k1oh0tqa8HX6N2HC5
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,0GISuIGiksexkuD4krw6PN,inner child,https://open.spotify.com/track/0GISuIGiksexkuD4krw6PN,spotify:track:0GISuIGiksexkuD4krw6PN,0.589,0.696,11,-7.981,1,0.0725,0.017,0.0,0.0808,0.33,134.953,233266,4,https://api.spotify.com/v1/audio-analysis/0GISuIGiksexkuD4krw6PN
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,2dkFOWqyiVFS3xsQUEdBJG,친구,https://open.spotify.com/track/2dkFOWqyiVFS3xsQUEdBJG,spotify:track:2dkFOWqyiVFS3xsQUEdBJG,0.55,0.747,1,-5.211,1,0.0407,0.0668,0.0,0.0536,0.649,79.979,199339,4,https://api.spotify.com/v1/audio-analysis/2dkFOWqyiVFS3xsQUEdBJG
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,1kBDdMMhlNZtfa1CkAvKae,moon,https://open.spotify.com/track/1kBDdMMhlNZtfa1CkAvKae,spotify:track:1kBDdMMhlNZtfa1CkAvKae,0.704,0.646,6,-6.658,1,0.0596,0.0104,0.0,0.191,0.64,141.87,208590,4,https://api.spotify.com/v1/audio-analysis/1kBDdMMhlNZtfa1CkAvKae
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,0DEdF1WCE93oW0VICMDx5T,respect,https://open.spotify.com/track/0DEdF1WCE93oW0VICMDx5T,spotify:track:0DEdF1WCE93oW0VICMDx5T,0.661,0.838,0,-4.806,1,0.116,0.00491,0.0,0.287,0.526,91.463,237540,4,https://api.spotify.com/v1/audio-analysis/0DEdF1WCE93oW0VICMDx5T
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,24UdklPfDXaq7Pw5UfoWpc,we are bulletproof : the eternal,https://open.spotify.com/track/24UdklPfDXaq7Pw5UfoWpc,spotify:track:24UdklPfDXaq7Pw5UfoWpc,0.522,0.574,9,-5.225,0,0.0317,0.224,0.0,0.108,0.176,84.044,261543,4,https://api.spotify.com/v1/audio-analysis/24UdklPfDXaq7Pw5UfoWpc
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,06bwLBRfk0UuPDrXUe0NqG,outro : ego,https://open.spotify.com/track/06bwLBRfk0UuPDrXUe0NqG,spotify:track:06bwLBRfk0UuPDrXUe0NqG,0.808,0.903,0,-3.106,1,0.0957,0.0121,0.000248,0.0993,0.473,116.988,196199,4,https://api.spotify.com/v1/audio-analysis/06bwLBRfk0UuPDrXUe0NqG
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2,6lutTv6vHG0GGf8L962cZA,on (feat. sia),https://open.spotify.com/track/6lutTv6vHG0GGf8L962cZA,spotify:track:6lutTv6vHG0GGf8L962cZA,0.591,0.848,9,-4.396,0,0.0828,0.137,0.0,0.372,0.385,105.924,246816,4,https://api.spotify.com/v1/audio-analysis/6lutTv6vHG0GGf8L962cZA
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,2isSdmQfVv32j2haL6hk9x,intro : persona,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x,spotify:track:2isSdmQfVv32j2haL6hk9x,0.469,0.87,9,-4.475,0,0.342,0.0278,0.0,0.313,0.652,86.622,171023,4,https://api.spotify.com/v1/audio-analysis/2isSdmQfVv32j2haL6hk9x
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,5KawlOMHjWeUjQtnuRs22c,boy with luv (feat. halsey),https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,spotify:track:5KawlOMHjWeUjQtnuRs22c,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,229773,4,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,5hnbE5BF2e8BCk9OMR1UVC,mikrokosmos,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,spotify:track:5hnbE5BF2e8BCk9OMR1UVC,0.58,0.858,8,-5.212,1,0.114,0.125,0.0,0.0502,0.475,174.039,224225,3,https://api.spotify.com/v1/audio-analysis/5hnbE5BF2e8BCk9OMR1UVC
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,6KUE0HSSudAp9AOycaF6SH,make it right,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,spotify:track:6KUE0HSSudAp9AOycaF6SH,0.638,0.703,7,-7.874,1,0.444,0.0104,0.0,0.132,0.261,105.766,226321,4,https://api.spotify.com/v1/audio-analysis/6KUE0HSSudAp9AOycaF6SH
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,7lthOBXNue2IvedLRfkod8,home,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,spotify:track:7lthOBXNue2IvedLRfkod8,0.633,0.799,7,-4.625,0,0.0429,0.0142,0.0,0.194,0.535,142.991,234178,4,https://api.spotify.com/v1/audio-analysis/7lthOBXNue2IvedLRfkod8
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,0eeeyCAGnGZInPtpkdYiPa,jamais vu,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa,spotify:track:0eeeyCAGnGZInPtpkdYiPa,0.608,0.47,8,-6.73,1,0.0428,0.226,0.0,0.0963,0.241,81.0,227275,4,https://api.spotify.com/v1/audio-analysis/0eeeyCAGnGZInPtpkdYiPa
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK,6JdS5rJvJaRA7B1tcm7kxZ,dionysus,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ,spotify:track:6JdS5rJvJaRA7B1tcm7kxZ,0.502,0.91,7,-2.769,1,0.107,0.04,0.0,0.319,0.588,176.084,249215,4,https://api.spotify.com/v1/audio-analysis/6JdS5rJvJaRA7B1tcm7kxZ
BTS,map of the soul : persona,5U1ZuGKMaNISjaalmOb3cJ,2019-04-12,https://open.spotify.com/album/5U1ZuGKMaNISjaalmOb3cJ,spotify:album:5U1ZuGKMaNISjaalmOb3cJ,2mgrbH66yFGvuv21GScUjf,intro : persona,https://open.spotify.com/track/2mgrbH66yFGvuv21GScUjf,spotify:track:2mgrbH66yFGvuv21GScUjf,0.486,0.871,9,-4.475,0,0.337,0.0278,0.0,0.313,0.659,85.411,171023,4,https://api.spotify.com/v1/audio-analysis/2mgrbH66yFGvuv21GScUjf
BTS,map of the soul : persona,5U1ZuGKMaNISjaalmOb3cJ,2019-04-12,https://open.spotify.com/album/5U1ZuGKMaNISjaalmOb3cJ,spotify:album:5U1ZuGKMaNISjaalmOb3cJ,6kvhVDjY3s70PwM7naA5O2,작은 것들을 위한 시 (boy with luv) [feat. halsey],https://open.spotify.com/track/6kvhVDjY3s70PwM7naA5O2,spotify:track:6kvhVDjY3s70PwM7naA5O2,0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,4,https://api.spotify.com/v1/audio-analysis/6kvhVDjY3s70PwM7naA5O2
