artist_name,album_name,album_id,album_release_date,album_link,album_uri,track_id,track_name,track_link,track_uri
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,1BGpj3UnDSB5TPPw1XYi2g,dope - chou yabee! - japanese ver.,https://open.spotify.com/track/1BGpj3UnDSB5TPPw1XYi2g,spotify:track:1BGpj3UnDSB5TPPw1XYi2g
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,2aTDPjGFdyBfc3lKLAAaoI,good day,https://open.spotify.com/track/2aTDPjGFdyBfc3lKLAAaoI,spotify:track:2aTDPjGFdyBfc3lKLAAaoI
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,3ynWDFCcw9CXngKnxoVIfj,save me - japanese ver.,https://open.spotify.com/track/3ynWDFCcw9CXngKnxoVIfj,spotify:track:3ynWDFCcw9CXngKnxoVIfj
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,5mONT68829wu4YdMajlTgM,funtan syounendan - japanese ver.,https://open.spotify.com/track/5mONT68829wu4YdMajlTgM,spotify:track:5mONT68829wu4YdMajlTgM
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,7jv4hEfdRuXKpex8uZBKtE,peppuse - japanese ver.,https://open.spotify.com/track/7jv4hEfdRuXKpex8uZBKtE,spotify:track:7jv4hEfdRuXKpex8uZBKtE
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,3UvbL9zd4XTsCL8O6Qp2bR,wishing on a star,https://open.spotify.com/track/3UvbL9zd4XTsCL8O6Qp2bR,spotify:track:3UvbL9zd4XTsCL8O6Qp2bR
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,5jTNR1Mqi0wLYniACLTmMo,butterfly - japanese ver.,https://open.spotify.com/track/5jTNR1Mqi0wLYniACLTmMo,spotify:track:5jTNR1Mqi0wLYniACLTmMo
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,2offgVA6h500KKIvUYU5kP,for you,https://open.spotify.com/track/2offgVA6h500KKIvUYU5kP,spotify:track:2offgVA6h500KKIvUYU5kP
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,6VcJUprKUPI1jgsQ78MJrO,i need u - japanese ver.,https://open.spotify.com/track/6VcJUprKUPI1jgsQ78MJrO,spotify:track:6VcJUprKUPI1jgsQ78MJrO
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY,0FHsHpMfgHnh8HIE1qCwoI,epilogue : young forever - japanese ver.,https://open.spotify.com/track/0FHsHpMfgHnh8HIE1qCwoI,spotify:track:0FHsHpMfgHnh8HIE1qCwoI
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,78ENzw0leHTN539Jj0WMep,intro : the most beautiful moment in life,https://open.spotify.com/track/78ENzw0leHTN539Jj0WMep,spotify:track:78ENzw0leHTN539Jj0WMep
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,23IA8fIfML3LR0WH4t7Wym,i need u,https://open.spotify.com/track/23IA8fIfML3LR0WH4t7Wym,spotify:track:23IA8fIfML3LR0WH4t7Wym
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,1ii8OgCkhhKr9QidRciqfk,hold me tight,https://open.spotify.com/track/1ii8OgCkhhKr9QidRciqfk,spotify:track:1ii8OgCkhhKr9QidRciqfk
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,37jYYrSTTWqJzJailONhhF,autumn leaves,https://open.spotify.com/track/37jYYrSTTWqJzJailONhhF,spotify:track:37jYYrSTTWqJzJailONhhF
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,6lrgrlkCCrg97ja5r7bPke,butterfly - prologue mix,https://open.spotify.com/track/6lrgrlkCCrg97ja5r7bPke,spotify:track:6lrgrlkCCrg97ja5r7bPke
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,3uokvtxkooSxnL2fBAblzL,run,https://open.spotify.com/track/3uokvtxkooSxnL2fBAblzL,spotify:track:3uokvtxkooSxnL2fBAblzL
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,1FVVvpZGHQC3tlDCHDdckb,ma city,https://open.spotify.com/track/1FVVvpZGHQC3tlDCHDdckb,spotify:track:1FVVvpZGHQC3tlDCHDdckb
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,62qWANAcMxi8n37Obj6Af3,silver spoon,https://open.spotify.com/track/62qWANAcMxi8n37Obj6Af3,spotify:track:62qWANAcMxi8n37Obj6Af3
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,4C84QmSqZp40VxWnRcMAJP,dope,https://open.spotify.com/track/4C84QmSqZp40VxWnRcMAJP,spotify:track:4C84QmSqZp40VxWnRcMAJP
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,4EVl8UQ5ZseT7mQMOzXAAV,fire,https://open.spotify.com/track/4EVl8UQ5ZseT7mQMOzXAAV,spotify:track:4EVl8UQ5ZseT7mQMOzXAAV
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,1Z8X01dllP6jsUgAHRHOdW,save me,https://open.spotify.com/track/1Z8X01dllP6jsUgAHRHOdW,spotify:track:1Z8X01dllP6jsUgAHRHOdW
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,6DYpAAYUHc8Xj1MIFbgJcR,epilogue : young forever,https://open.spotify.com/track/6DYpAAYUHc8Xj1MIFbgJcR,spotify:track:6DYpAAYUHc8Xj1MIFbgJcR
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,7ITbzVBEvQ3k1L6c265bzc,converse high,https://open.spotify.com/track/7ITbzVBEvQ3k1L6c265bzc,spotify:track:7ITbzVBEvQ3k1L6c265bzc
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,4miTVWryZ8PfHzXLfs6thR,moving on,https://open.spotify.com/track/4miTVWryZ8PfHzXLfs6thR,spotify:track:4miTVWryZ8PfHzXLfs6thR
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,4qiz8g1viE8tqpwXQThFxX,whalien 52,https://open.spotify.com/track/4qiz8g1viE8tqpwXQThFxX,spotify:track:4qiz8g1viE8tqpwXQThFxX
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,5o8Tlj9rXYCjuyDwzoNcjX,butterfly,https://open.spotify.com/track/5o8Tlj9rXYCjuyDwzoNcjX,spotify:track:5o8Tlj9rXYCjuyDwzoNcjX
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,7aGWDCKc6qWd9okLRgeJF8,house of cards - full length edition,https://open.spotify.com/track/7aGWDCKc6qWd9okLRgeJF8,spotify:track:7aGWDCKc6qWd9okLRgeJF8
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,6hzENpxQwAaz6Cvrok38gZ,love is not over - full length edition,https://open.spotify.com/track/6hzENpxQwAaz6Cvrok38gZ,spotify:track:6hzENpxQwAaz6Cvrok38gZ
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,5O8wREW9DQ1T0IbopvpZLE,i need u - urban mix,https://open.spotify.com/track/5O8wREW9DQ1T0IbopvpZLE,spotify:track:5O8wREW9DQ1T0IbopvpZLE
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,3e6U835dBhH6SnXOIEEvC4,i need u - remix,https://open.spotify.com/track/3e6U835dBhH6SnXOIEEvC4,spotify:track:3e6U835dBhH6SnXOIEEvC4
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,1pR6j9SB9HE2r8pLhLn6Pt,run - ballad mix,https://open.spotify.com/track/1pR6j9SB9HE2r8pLhLn6Pt,spotify:track:1pR6j9SB9HE2r8pLhLn6Pt
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,35M1UudRWoDWBfG6vvnKW4,run - alternative mix,https://open.spotify.com/track/35M1UudRWoDWBfG6vvnKW4,spotify:track:35M1UudRWoDWBfG6vvnKW4
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6,0NchS1QuRfTioWaNGjEaQx,butterfly - alternative mix,https://open.spotify.com/track/0NchS1QuRfTioWaNGjEaQx,spotify:track:0NchS1QuRfTioWaNGjEaQx
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,5k5qMVQZkzGofWQixnR5nJ,intro: 화양연화,https://open.spotify.com/track/5k5qMVQZkzGofWQixnR5nJ,spotify:track:5k5qMVQZkzGofWQixnR5nJ
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,3UGiwr3d1sYCjLhIvMHK51,i need u,https://open.spotify.com/track/3UGiwr3d1sYCjLhIvMHK51,spotify:track:3UGiwr3d1sYCjLhIvMHK51
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,7BhPTcfGh7PPrFY8XIZtGK,잡아줘 (hold me tight),https://open.spotify.com/track/7BhPTcfGh7PPrFY8XIZtGK,spotify:track:7BhPTcfGh7PPrFY8XIZtGK
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,0yK7MnyXGjyd4TeaI8EbY4,고엽,https://open.spotify.com/track/0yK7MnyXGjyd4TeaI8EbY4,spotify:track:0yK7MnyXGjyd4TeaI8EbY4
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,0NUMySFbWW77Puf8I1AJdH,butterfly (prologue mix),https://open.spotify.com/track/0NUMySFbWW77Puf8I1AJdH,spotify:track:0NUMySFbWW77Puf8I1AJdH
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,1v1KssNAUdcOrYPKuBW3wm,run,https://open.spotify.com/track/1v1KssNAUdcOrYPKuBW3wm,spotify:track:1v1KssNAUdcOrYPKuBW3wm
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,5Y8GmZQylLE4r8ny6XdM2p,ma city,https://open.spotify.com/track/5Y8GmZQylLE4r8ny6XdM2p,spotify:track:5Y8GmZQylLE4r8ny6XdM2p
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,6QTxG6VYOIbJXaWIbLqx2O,뱁새,https://open.spotify.com/track/6QTxG6VYOIbJXaWIbLqx2O,spotify:track:6QTxG6VYOIbJXaWIbLqx2O
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,5zFBf553DYdbFD8bHmlbUF,쩔어,https://open.spotify.com/track/5zFBf553DYdbFD8bHmlbUF,spotify:track:5zFBf553DYdbFD8bHmlbUF
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,50qlVRC781Kj2pMYhzAOBp,불타오르네 (fire),https://open.spotify.com/track/50qlVRC781Kj2pMYhzAOBp,spotify:track:50qlVRC781Kj2pMYhzAOBp
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,6YGZr5MmsrXrKhVGLgZQ0B,save me,https://open.spotify.com/track/6YGZr5MmsrXrKhVGLgZQ0B,spotify:track:6YGZr5MmsrXrKhVGLgZQ0B
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,0i105P7hlN74vLk2g7Ajor,epilogue: young forever,https://open.spotify.com/track/0i105P7hlN74vLk2g7Ajor,spotify:track:0i105P7hlN74vLk2g7Ajor
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,3Y7nupi9JmOXbDNZuM3rkO,converse high,https://open.spotify.com/track/3Y7nupi9JmOXbDNZuM3rkO,spotify:track:3Y7nupi9JmOXbDNZuM3rkO
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,0D3DvXog46Jw1RNMJ7nwg1,이사,https://open.spotify.com/track/0D3DvXog46Jw1RNMJ7nwg1,spotify:track:0D3DvXog46Jw1RNMJ7nwg1
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,60VlU8noSuV1m0h9O0PsMw,whalien 52,https://open.spotify.com/track/60VlU8noSuV1m0h9O0PsMw,spotify:track:60VlU8noSuV1m0h9O0PsMw
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,1A3CGFXmmdU6xMDJbbgZkF,butterfly,https://open.spotify.com/track/1A3CGFXmmdU6xMDJbbgZkF,spotify:track:1A3CGFXmmdU6xMDJbbgZkF
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,6PFhppEvtKSniDOWUOMh8W,house of cards (full length edition),https://open.spotify.com/track/6PFhppEvtKSniDOWUOMh8W,spotify:track:6PFhppEvtKSniDOWUOMh8W
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,30DdTJETgEEcL5mpgNZNqH,love is not over (full length edition),https://open.spotify.com/track/30DdTJETgEEcL5mpgNZNqH,spotify:track:30DdTJETgEEcL5mpgNZNqH
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,7sBrYn3pNPtMqHACjf1UnE,i need u (urban mix),https://open.spotify.com/track/7sBrYn3pNPtMqHACjf1UnE,spotify:track:7sBrYn3pNPtMqHACjf1UnE
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,2itbRUTqlFqFuGPIl3fuBJ,i need u (remix),https://open.spotify.com/track/2itbRUTqlFqFuGPIl3fuBJ,spotify:track:2itbRUTqlFqFuGPIl3fuBJ
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,5YGp1ZQfchVV7GpTYwGaxr,run (ballad mix),https://open.spotify.com/track/5YGp1ZQfchVV7GpTYwGaxr,spotify:track:5YGp1ZQfchVV7GpTYwGaxr
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,0JzdHs3wNK8DZKPCK2ltV4,run (alternative mix),https://open.spotify.com/track/0JzdHs3wNK8DZKPCK2ltV4,spotify:track:0JzdHs3wNK8DZKPCK2ltV4
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ,2Tl5BrGajVi2l7IQvgFqI1,butterfly (alternative mix),https://open.spotify.com/track/2Tl5BrGajVi2l7IQvgFqI1,spotify:track:2Tl5BrGajVi2l7IQvgFqI1
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,5bZRe0GCsls8iFezcO0eYZ,intro: the most beautiful moment in life,https://open.spotify.com/track/5bZRe0GCsls8iFezcO0eYZ,spotify:track:5bZRe0GCsls8iFezcO0eYZ
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,7dlNGfd6Fq8xcFb4K6Glws,i need u,https://open.spotify.com/track/7dlNGfd6Fq8xcFb4K6Glws,spotify:track:7dlNGfd6Fq8xcFb4K6Glws
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,1WpxXAGAGpF2OoVFCytYtS,hold me tight,https://open.spotify.com/track/1WpxXAGAGpF2OoVFCytYtS,spotify:track:1WpxXAGAGpF2OoVFCytYtS
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,0c2E2zcsp8EoWmfw8YQphH,autumn leaves,https://open.spotify.com/track/0c2E2zcsp8EoWmfw8YQphH,spotify:track:0c2E2zcsp8EoWmfw8YQphH
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,38S0v2f5ljxzQE2CCdRVkd,butterfly (prologue mix),https://open.spotify.com/track/38S0v2f5ljxzQE2CCdRVkd,spotify:track:38S0v2f5ljxzQE2CCdRVkd
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,3SESmwaRfVQddNhwCSKQur,run,https://open.spotify.com/track/3SESmwaRfVQddNhwCSKQur,spotify:track:3SESmwaRfVQddNhwCSKQur
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,4U5CuHBciWGmCoR3Edgjj0,ma city,https://open.spotify.com/track/4U5CuHBciWGmCoR3Edgjj0,spotify:track:4U5CuHBciWGmCoR3Edgjj0
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,2VgPA0WnwvE2nbltxa3BHz,silver spoon,https://open.spotify.com/track/2VgPA0WnwvE2nbltxa3BHz,spotify:track:2VgPA0WnwvE2nbltxa3BHz
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,4TiKZrN7gtc62SUiufpFCM,dope,https://open.spotify.com/track/4TiKZrN7gtc62SUiufpFCM,spotify:track:4TiKZrN7gtc62SUiufpFCM
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,4z9gBZQjGS4QLb4LOvmeuA,burning up (fire),https://open.spotify.com/track/4z9gBZQjGS4QLb4LOvmeuA,spotify:track:4z9gBZQjGS4QLb4LOvmeuA
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,54s6sdPuMjVtdB5d5KFzTC,save me,https://open.spotify.com/track/54s6sdPuMjVtdB5d5KFzTC,spotify:track:54s6sdPuMjVtdB5d5KFzTC
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,43hiD0QEeUysuWqDzd8GwA,epilogue: young forever,https://open.spotify.com/track/43hiD0QEeUysuWqDzd8GwA,spotify:track:43hiD0QEeUysuWqDzd8GwA
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,0jZOtr2W8Qqapo7IW9Jksl,converse high,https://open.spotify.com/track/0jZOtr2W8Qqapo7IW9Jksl,spotify:track:0jZOtr2W8Qqapo7IW9Jksl
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,35bRmqYn2rYeNdCYH0WGMz,moving on,https://open.spotify.com/track/35bRmqYn2rYeNdCYH0WGMz,spotify:track:35bRmqYn2rYeNdCYH0WGMz
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,7vGRGaTHRlF1kAd5yOo6ZS,whalien 52,https://open.spotify.com/track/7vGRGaTHRlF1kAd5yOo6ZS,spotify:track:7vGRGaTHRlF1kAd5yOo6ZS
